file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\analyzer\goals\PotentialNwOutGoal.java,com.linkedin.kafka.cruisecontrol.analyzer.goals.PotentialNwOutGoal,class,21,23,2,21,46,2,0,57,66,0.7692308,0.0,0.0,13,0,5,2,5,1,11,0,0,0,2,1,0,2,0,0,1,0,9,162,17,2,3,1,2,6,0,37,18,34,4,0,1,1,250,1,2
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\ProvisionerState.java,com.linkedin.kafka.cruisecontrol.detector.ProvisionerState,class,2,13,11,2,18,1,0,14,0,0.47999996,0.0,0.0,10,0,10,0,0,0,11,0,0,0,5,1,0,5,0,0,2,0,8,60,10,0,6,0,0,7,0,9,1,6,1,0,1,0,76,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\main\java\com\linkedin\cruisecontrol\common\config\ConfigException.java,com.linkedin.cruisecontrol.common.config.ConfigException,class,0,6,6,0,4,4,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,1,0,1,4,1,1,2,1,0,0,0,0,22,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\monitor\task\SamplingTask.java,com.linkedin.kafka.cruisecontrol.monitor.task.SamplingTask,class,7,9,2,7,10,1,0,13,0,0.055555556,0.0,0.0,2,0,1,0,0,1,2,0,0,0,9,1,0,9,0,0,8,0,1,60,0,1,1,1,0,5,0,19,4,14,4,0,0,0,69,0,3
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\KafkaCruiseControlUtils.java,com.linkedin.kafka.cruisecontrol.KafkaCruiseControlUtils$CompletionType,enum,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\handler\async\runnable\OperationRunnable.java,com.linkedin.kafka.cruisecontrol.servlet.handler.async.runnable.OperationRunnable,class,8,13,5,8,8,1,4,16,0,0.5833333,0.0,0.0,4,0,1,0,2,1,4,1,0,0,3,1,0,1,2,0,3,0,3,33,1,0,0,1,1,2,2,4,1,4,3,0,0,0,35,1024,1
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\CruiseControlUtilsTest.java,com.linkedin.cruisecontrol.CruiseControlUtilsTest,class,2,2,0,2,5,1,0,13,0,0.0,0.0,0.0,1,0,1,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,7,17,0,1,0,0,0,4,5,5,0,5,1,0,0,0,33,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\config\constants\MonitorConfig.java,com.linkedin.kafka.cruisecontrol.config.constants.MonitorConfig,class,8,9,1,8,2,1,0,11,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,125,125,125,0,0,0,125,0,0,132,1,0,0,0,0,105,60,125,27,125,0,0,0,0,213,17,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\config\ZKConfigUtils.java,com.linkedin.kafka.cruisecontrol.config.ZKConfigUtils,class,6,9,3,6,15,1,0,16,1,0.5,0.0,0.0,3,2,1,2,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,68,2,1,4,0,0,15,0,8,0,8,3,0,0,0,42,17,1
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\servlet\security\AuthenticationIntegrationTest.java,com.linkedin.kafka.cruisecontrol.servlet.security.AuthenticationIntegrationTest$DummySecurityProvider$ConstantLoginService,innerclass,7,7,0,7,8,1,0,5,11,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,3,21,4,0,0,0,0,0,0,3,0,2,0,0,0,0,41,10,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,class,18,20,2,18,38,2,0,41,0,0.72727275,0.0,0.0,9,0,2,0,7,0,9,0,0,0,11,7,0,0,11,0,7,0,20,136,5,7,15,1,3,38,1,27,1,24,3,0,1,1,144,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\detector\BasicBrokerProvisionerTest.java,com.linkedin.kafka.cruisecontrol.detector.BasicBrokerProvisionerTest,class,4,4,0,4,1,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,2,12,0,0,0,0,0,2,1,6,0,6,0,0,0,0,37,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\main\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregationOptions.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregationOptions$Granularity,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregatedMetricValuesTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregatedMetricValuesTest,class,4,5,1,4,12,1,0,10,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,47,1,8,0,0,0,0,18,18,1,18,2,0,0,0,24,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\analyzer\RandomClusterUniformDistNewBrokerTest.java,com.linkedin.kafka.cruisecontrol.analyzer.RandomClusterUniformDistNewBrokerTest,class,9,9,0,9,3,2,0,2,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\MetricSampleAggregatorTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.MetricSampleAggregatorTest,class,15,17,2,15,43,1,0,79,0,0.59,0.0,0.0,20,0,15,5,0,0,15,0,0,0,10,9,0,10,0,0,10,0,32,292,1,13,8,1,10,4,189,72,57,71,4,1,0,0,143,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\task\LoadMonitorTaskRunnerTest.java,com.linkedin.kafka.cruisecontrol.monitor.task.LoadMonitorTaskRunnerTest,class,28,29,1,28,18,4,0,43,9,0.6875,0.0,0.0,6,0,5,1,0,0,5,0,0,0,8,8,0,8,0,0,8,0,10,184,2,7,3,0,1,7,23,44,9,46,2,0,3,1,123,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\analyzer\goals\PotentialNwOutGoal.java,com.linkedin.kafka.cruisecontrol.analyzer.goals.PotentialNwOutGoal$PotentialNwOutGoalStatsComparator,innerclass,3,3,0,3,3,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,15,2,0,0,0,0,2,1,4,1,4,1,0,0,0,25,2,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\servlet\security\BasicAuthenticationIntegrationTest.java,com.linkedin.kafka.cruisecontrol.servlet.security.BasicAuthenticationIntegrationTest,class,4,4,0,4,5,4,0,20,8,0.6,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,2,0,2,0,0,2,0,3,36,1,0,0,0,2,14,0,9,8,9,0,0,0,0,48,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\detector\notifier\SelfHealingNotifierTest.java,com.linkedin.kafka.cruisecontrol.detector.notifier.SelfHealingNotifierTest$TestingBrokerFailureAutoFixNotifier,innerclass,5,5,0,5,6,2,0,3,0,0.2,0.0,0.0,5,0,3,0,0,2,5,0,0,0,2,0,0,2,0,0,2,0,0,27,2,1,0,0,0,0,0,2,0,2,1,0,0,0,23,10,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\parameters\KafkaClusterStateParameters.java,com.linkedin.kafka.cruisecontrol.servlet.parameters.KafkaClusterStateParameters,class,2,5,3,2,7,2,0,7,11,0.72222227,0.0,0.0,6,0,5,0,1,0,7,0,0,0,3,1,0,0,3,0,1,0,3,33,3,0,0,0,0,0,0,4,0,4,0,0,0,0,53,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\security\UserStoreAuthorizationService.java,com.linkedin.kafka.cruisecontrol.servlet.security.UserStoreAuthorizationService,class,7,13,6,7,6,2,1,7,3,0.33333334,0.0,0.0,6,1,3,1,2,0,5,0,0,0,1,0,0,1,0,0,1,0,1,25,2,0,0,0,0,0,0,2,0,2,0,0,0,0,51,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\notifier\AlertaSelfHealingNotifier.java,com.linkedin.kafka.cruisecontrol.detector.notifier.AlertaSelfHealingNotifier,class,22,25,3,22,31,2,2,65,49,0.8741259,0.0,0.0,11,0,4,6,1,0,5,0,0,0,13,10,9,1,3,0,10,0,16,180,2,6,2,2,0,30,8,38,11,43,3,0,0,4,120,1,4
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\PartitionProvisioner.java,com.linkedin.kafka.cruisecontrol.detector.PartitionProvisioner,class,8,10,2,8,12,2,0,29,15,0.0,0.0,0.0,6,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,7,41,7,3,1,0,0,1,0,7,0,6,2,0,0,1,121,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\executor\concurrency\ConcurrencyAdjustingRecommendation.java,com.linkedin.kafka.cruisecontrol.executor.concurrency.ConcurrencyAdjustingRecommendation,class,3,6,3,3,16,1,0,2,0,0.6944445,0.0,0.0,12,0,11,1,0,0,11,0,0,0,6,2,2,4,0,0,5,0,0,52,6,0,4,0,0,0,0,12,0,6,0,0,2,0,72,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\executor\concurrency\ConcurrencyAdjustingRecommendation.java,com.linkedin.kafka.cruisecontrol.executor.concurrency.ConcurrencyAdjustingRecommendation$ClusterConcurrencyAdjustType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\notifier\KafkaAnomalyType.java,com.linkedin.kafka.cruisecontrol.detector.notifier.KafkaAnomalyType,enum,2,21,19,2,3,1,0,3,1,0.5,0.0,0.0,3,1,2,0,0,1,3,0,0,0,2,1,0,2,0,0,2,0,3,12,2,0,0,0,0,0,6,2,0,2,0,0,0,0,90,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\main\java\com\linkedin\cruisecontrol\detector\metricanomaly\MetricAnomalyFinder.java,com.linkedin.cruisecontrol.detector.metricanomaly.MetricAnomalyFinder,interface,5,8,3,5,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\config\ConfigTestUtils.java,com.linkedin.kafka.cruisecontrol.config.ConfigTestUtils,class,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,8,0,0,0,0,0,4,0,4,0,4,0,0,0,0,19,16,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\monitor\MonitorUtils.java,com.linkedin.kafka.cruisecontrol.monitor.MonitorUtils,class,24,31,7,24,76,1,0,89,169,0.93421054,0.0,0.0,19,18,4,7,0,8,13,0,0,0,4,4,3,1,0,0,4,0,31,252,23,22,18,2,3,7,12,56,4,56,6,0,0,5,298,17,4
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\analyzer\kafkaassigner\KafkaAssignerDiskUsageDistributionGoal.java,com.linkedin.kafka.cruisecontrol.analyzer.kafkaassigner.KafkaAssignerDiskUsageDistributionGoal$DiskDistributionGoalStatsComparator,innerclass,3,3,0,3,3,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,15,3,0,0,0,0,1,2,3,0,3,1,0,0,0,37,2,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\analyzer\AnalyzerState.java,com.linkedin.kafka.cruisecontrol.analyzer.AnalyzerState,class,4,7,3,4,12,1,0,13,0,0.5714286,0.0,0.0,5,0,5,0,0,0,5,0,0,0,7,5,0,7,0,0,7,0,2,50,4,3,0,0,0,6,0,14,0,14,2,0,0,0,65,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\TopicReplicationFactorAnomalyFinder.java,com.linkedin.kafka.cruisecontrol.detector.TopicReplicationFactorAnomalyFinder,class,13,15,2,13,34,1,0,64,0,0.70625,0.0,0.0,8,0,3,4,0,1,4,0,0,0,20,12,11,9,0,0,12,0,17,171,5,4,7,4,0,18,8,49,8,40,4,0,1,3,191,1,2
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\CruiseControlUnitTestUtils.java,com.linkedin.cruisecontrol.CruiseControlUnitTestUtils,class,7,10,3,7,7,1,0,8,3,0.6666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,4,4,4,0,0,0,4,0,0,27,1,3,0,0,0,4,4,9,5,8,4,0,0,0,61,17,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\parameters\ReviewParameters.java,com.linkedin.kafka.cruisecontrol.servlet.parameters.ReviewParameters,class,3,5,2,3,7,2,0,7,11,0.72222227,0.0,0.0,6,0,5,0,1,0,7,0,0,0,3,1,0,0,3,0,1,0,3,33,3,0,0,0,0,0,0,4,0,4,0,0,0,0,45,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\async\progress\OperationProgress.java,com.linkedin.kafka.cruisecontrol.async.progress.OperationProgress,class,5,19,14,5,15,1,0,15,9,0.7,0.0,0.0,10,0,8,2,0,0,8,0,0,5,6,2,0,4,2,0,3,0,5,67,4,2,2,0,2,4,6,21,6,16,1,0,0,0,101,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\parameters\CruiseControlStateParameters.java,com.linkedin.kafka.cruisecontrol.servlet.parameters.CruiseControlStateParameters,class,3,7,4,3,8,2,0,8,15,0.75,0.0,0.0,7,0,6,0,1,0,8,0,0,0,4,1,0,0,4,0,1,0,4,39,4,0,0,0,0,0,0,5,0,5,0,0,0,0,52,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\main\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\MetricSampleCompleteness.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.MetricSampleCompleteness,class,4,10,6,4,25,2,0,11,218,0.86800003,0.0,0.0,25,0,14,0,0,11,25,0,0,0,10,0,0,10,0,0,8,0,7,97,12,0,0,0,0,1,2,12,0,10,0,0,0,0,119,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-metrics-reporter\src\main\java\com\linkedin\kafka\cruisecontrol\metricsreporter\metric\RawMetricType.java,com.linkedin.kafka.cruisecontrol.metricsreporter.metric.RawMetricType,enum,2,13,11,2,18,1,0,11,70,0.8791209,0.0,0.0,13,8,9,2,0,2,11,0,0,0,7,4,0,7,0,0,7,0,14,67,11,2,2,0,0,2,119,9,1,10,2,0,1,1,95,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\MetricFetcher.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.MetricFetcher,class,14,18,4,14,18,1,2,16,15,0.7142858,0.0,0.0,7,0,1,0,4,2,7,2,0,0,13,1,0,1,12,0,13,0,3,87,2,0,8,2,1,2,1,21,3,18,3,0,0,0,114,1024,2
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\handler\sync\AbstractSyncRequest.java,com.linkedin.kafka.cruisecontrol.servlet.handler.sync.AbstractSyncRequest,class,13,26,13,13,7,2,12,20,19,0.7619047,0.0,0.0,7,0,5,0,2,0,7,3,0,0,3,1,0,3,0,0,1,0,2,33,3,0,0,0,0,2,1,9,1,10,1,0,0,1,44,1025,1
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\config\BrokerCapacityConfigResolver.java,com.linkedin.kafka.cruisecontrol.config.BrokerCapacityConfigResolver,interface,2,10,8,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\config\constants\ExecutorConfig.java,com.linkedin.kafka.cruisecontrol.config.constants.ExecutorConfig,class,8,9,1,8,2,1,0,42,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,201,201,201,0,0,0,201,0,0,208,1,0,0,0,0,199,77,201,51,201,0,0,0,0,299,17,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\detector\SlowBrokers.java,com.linkedin.kafka.cruisecontrol.detector.SlowBrokers,class,11,13,2,11,10,3,0,19,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,6,46,3,0,3,0,0,2,0,13,0,9,2,0,0,1,83,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapter.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapter,class,11,13,2,11,8,1,0,19,0,0.53333336,0.0,0.0,3,0,2,0,0,1,3,0,0,0,10,7,0,6,2,2,10,0,8,51,2,0,4,1,0,13,0,19,5,19,2,0,0,0,88,0,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\security\trustedproxy\TrustedProxySecurityProvider.java,com.linkedin.kafka.cruisecontrol.servlet.security.trustedproxy.TrustedProxySecurityProvider,class,8,11,3,8,4,3,0,15,1,0.4166667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,0,4,0,0,1,0,2,26,2,0,1,0,0,2,0,6,0,6,1,0,0,0,69,1,1
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous7,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\parameters\TopicConfigurationParameters.java,com.linkedin.kafka.cruisecontrol.servlet.parameters.TopicConfigurationParameters,class,4,7,3,4,14,4,0,13,29,0.8000001,0.0,0.0,10,0,9,0,1,0,11,0,0,0,7,1,0,0,7,0,1,0,8,64,6,0,0,0,0,2,0,11,0,10,1,0,1,0,174,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous6,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\main\java\com\linkedin\cruisecontrol\config\CruiseControlConfig.java,com.linkedin.cruisecontrol.config.CruiseControlConfig,class,5,6,1,5,7,2,0,20,4,0.96153843,0.0,0.0,4,1,3,1,0,0,4,0,0,0,13,13,6,7,0,0,13,0,7,35,1,1,0,0,0,23,12,13,7,13,2,0,0,0,117,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\common\TopicMinIsrCacheTest.java,com.linkedin.kafka.cruisecontrol.common.TopicMinIsrCacheTest,class,11,11,0,11,9,1,0,33,0,0.48333344,0.0,0.0,3,0,3,0,0,0,3,0,0,0,20,19,4,16,0,0,19,0,19,146,0,5,0,0,1,8,34,53,3,48,1,0,0,0,82,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\config\BrokerSetFileResolverTest.java,com.linkedin.kafka.cruisecontrol.config.BrokerSetFileResolverTest,class,7,8,1,7,4,1,0,21,6,0.0,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,36,1,0,0,0,0,15,13,10,0,10,0,0,0,1,67,1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous3,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous2,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous5,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous4,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\handler\async\runnable\RunnableUtils.java,com.linkedin.kafka.cruisecontrol.servlet.handler.async.runnable.RunnableUtils,class,19,31,12,19,41,1,0,68,60,0.9761905,0.0,0.0,12,11,9,3,0,0,9,0,0,0,14,14,12,2,0,0,14,0,16,165,10,8,4,1,0,19,1,30,6,36,3,0,1,5,314,17,4
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\monitor\sampling\prometheus\PrometheusAdapterTest.java,com.linkedin.kafka.cruisecontrol.monitor.sampling.prometheus.PrometheusAdapterTest$Anonymous1,anonymous,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\executor\ExecutorState.java,com.linkedin.kafka.cruisecontrol.executor.ExecutorState,class,9,17,8,9,57,1,0,34,71,0.920204,0.0,0.0,19,5,16,3,0,0,16,0,0,0,62,54,1,61,0,0,62,0,10,290,22,1,6,0,4,83,6,82,11,77,2,0,1,1,160,17,0
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\KafkaCruiseControl.java,com.linkedin.kafka.cruisecontrol.KafkaCruiseControl,class,45,105,60,45,91,1,1,110,527,0.88135594,0.0,0.0,59,3,57,1,0,1,59,0,0,2,13,4,0,12,1,0,13,0,22,315,39,0,9,4,2,25,2,33,7,25,4,0,0,3,566,1,9
