file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\AternativeApproach.java,org.slf4j.migrator.AternativeApproach,class,3,4,1,3,5,3,0,12,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,81,0,0,0,0,0,36,1,43,0,32,0,0,0,0,78,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\BasicMDCAdapter.java,org.slf4j.helpers.BasicMDCAdapter,class,2,5,3,2,20,1,0,12,1,0.5,0.0,0.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,2,0,0,82,8,0,9,0,2,1,0,11,0,9,1,1,0,0,104,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\test\java\org\slf4j\rule\BlaTest.java,org.slf4j.rule.BlaTest,class,5,5,0,5,4,1,0,4,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,4,16,0,0,0,0,0,4,1,1,4,1,0,0,0,0,17,1,0
C:\Users\rochi\Downloads\sneel\slf4j\integration\src\test\java\org\slf4j\test_osgi\FrameworkErrorListener.java,org.slf4j.test_osgi.FrameworkErrorListener,class,3,6,3,3,7,1,0,9,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,24,0,1,3,0,0,4,0,4,2,3,1,0,0,0,17,1,0
C:\Users\rochi\Downloads\sneel\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\impl\SLF4JLocationAwareLog.java,org.apache.commons.logging.impl.SLF4JLocationAwareLog,class,5,8,3,5,32,1,0,15,0,0.575,0.0,0.0,20,0,19,0,1,0,20,0,0,0,4,2,0,3,1,0,3,0,13,92,7,0,0,0,0,0,1,5,0,5,1,0,0,0,93,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLoggerFactory.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLoggerFactory,class,3,4,1,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,15,2,0,2,0,0,0,0,5,0,5,1,0,0,0,26,1,0
C:\Users\rochi\Downloads\sneel\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\spi\ErrorHandler.java,org.apache.log4j.spi.ErrorHandler,class,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\DurationUnit.java,org.slf4j.profiler.DurationUnit,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,class,5,8,3,5,11,1,0,18,7,0.6666667,0.0,0.0,6,0,0,4,0,2,2,0,0,0,4,1,0,0,0,4,4,0,1,61,2,3,2,0,1,1,5,18,1,17,2,0,0,0,54,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,class,6,9,3,6,26,1,0,9,209,0.9090909,0.0,0.0,22,0,20,2,0,0,20,0,0,0,10,0,0,0,0,10,0,0,1,89,14,0,4,0,0,0,3,9,0,10,1,0,0,0,53,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\AllTest.java,org.slf4j.migrator.AllTest,class,6,6,0,6,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\RuleSet.java,org.slf4j.migrator.line.RuleSet,interface,1,10,9,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\main\java\org\slf4j\Marker.java,org.slf4j.Marker,interface,1,35,34,1,10,1,0,0,45,1.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,2,0,0,0,2,0,0,14,0,0,0,0,0,2,0,2,0,2,0,0,0,0,145,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\MultithereadedExecutionTest.java,org.slf4j.simple.multiThreadedExecution.MultithereadedExecutionTest$Other,innerclass,3,3,0,3,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,17,1,1,0,1,0,1,1,4,0,3,2,0,0,0,11,0,1
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\ListAppender.java,org.slf4j.dummyExt.ListAppender,class,2,4,2,2,4,2,0,2,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,2,0,0,0,1,0,0,15,1,0,0,0,0,0,0,2,0,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,class,1,4,3,1,10,1,0,8,0,0.16666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,1,0,0,0,4,4,0,0,59,8,1,4,0,0,1,10,12,6,11,3,0,0,0,28,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\AbstractLogger.java,org.slf4j.helpers.AbstractLogger,class,6,12,6,6,110,1,1,19,1653,0.9913793,0.0,0.0,58,0,51,4,3,0,54,2,0,0,2,1,0,1,1,0,1,0,3,286,2,0,1,0,0,0,1,3,0,4,1,0,0,0,138,1025,0
C:\Users\rochi\Downloads\sneel\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,class,0,1,1,0,6,4,0,1,8,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,0,1,1,0,1,0,0,20,1,0,1,0,2,2,1,3,1,2,0,0,0,0,70,1,0
C:\Users\rochi\Downloads\sneel\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\ListAppender.java,org.slf4j.bridge.ListAppender,class,2,3,1,2,4,2,0,2,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,2,0,0,0,0,0,0,15,1,0,0,0,0,0,0,2,0,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,class,11,59,48,11,74,1,0,81,311,0.9451853,0.0,0.0,27,26,3,18,0,6,9,0,3,0,25,25,1,2,0,22,22,0,69,305,18,8,12,5,0,57,12,69,22,61,3,0,0,1,316,17,30
C:\Users\rochi\Downloads\sneel\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\BasicConfigurator.java,org.apache.log4j.BasicConfigurator,class,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-ext\src\test\java\org\slf4j\cal10n_dummy\Production.java,org.slf4j.cal10n_dummy.Production,enum,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,class,7,8,1,7,8,2,0,15,0,0.71428573,0.0,0.0,7,0,4,3,0,0,4,0,0,0,5,1,0,1,0,4,0,0,4,50,0,1,0,0,0,5,1,9,1,9,1,0,1,0,37,1,2
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\test\java\org\slf4j\basicTests\DoubleCheckedInt.java,org.slf4j.basicTests.DoubleCheckedInt$StateAccessingThread,innerclass,1,1,0,1,3,2,0,3,0,0.25,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,1,0,0,1,1,0,1,16,0,0,0,1,0,0,1,3,0,2,1,0,0,0,10,8,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\ListHandler.java,org.slf4j.jul.ListHandler,class,0,3,3,0,3,2,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\Main.java,org.slf4j.migrator.Main,class,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,1,0,1,1,0,0,1,20,1,0
C:\Users\rochi\Downloads\sneel\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Logger.java,org.apache.log4j.Logger,class,5,25,20,5,8,2,0,7,26,0.75,0.0,0.0,8,4,7,0,1,0,8,0,0,0,1,1,0,1,0,0,1,0,4,27,5,0,0,0,0,1,0,1,0,1,0,0,0,0,58,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\TimeInstrumentStatus.java,org.slf4j.profiler.TimeInstrumentStatus,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\ProfilerTest.java,org.slf4j.profiler.ProfilerTest,class,7,9,2,7,10,1,0,18,28,0.875,0.0,0.0,8,0,4,3,0,1,5,0,0,0,1,0,0,0,0,1,0,0,2,72,0,1,0,1,0,14,12,9,0,9,1,0,0,0,31,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\FileSelector.java,org.slf4j.migrator.FileSelector,class,2,4,2,2,8,1,0,8,0,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,2,0,0,1,0,1,1,0,0,33,1,1,1,0,0,3,0,3,1,3,3,0,0,0,23,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,class,9,9,0,9,7,1,0,1,9,0.7083334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,1,1,3,0,0,0,0,1,31,4,0,0,1,0,3,0,5,0,5,1,0,0,0,61,1,1
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-jdk14\src\test\java\org\slf4j\issue\CallerInfoTest.java,org.slf4j.issue.CallerInfoTest$LoggingWrapper,innerclass,4,4,0,4,3,1,0,4,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,0,2,0,2,1,0,0,0,14,8,0
C:\Users\rochi\Downloads\sneel\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,class,0,0,0,0,20,1,0,3,0,0.71428573,0.0,0.0,8,8,8,0,0,0,9,0,0,0,7,7,2,4,1,0,5,0,0,50,4,0,3,0,0,5,0,9,6,7,2,0,0,0,112,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\helper\PackageTest.java,org.slf4j.migrator.helper.PackageTest,class,4,5,1,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\AcceptanceTest.java,org.slf4j.simple.AcceptanceTest,class,8,8,0,8,6,2,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,27,6,0,0,0,0,7,8,7,0,5,1,0,0,0,26,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-jdk14\src\test\java\org\slf4j\issue\LoggerSerializationTest.java,org.slf4j.issue.LoggerSerializationTest,class,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,8,0,7,0,0,1,0,43,1,1
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,class,6,7,1,6,13,1,0,22,64,0.78846157,0.0,0.0,13,0,12,1,0,0,12,0,0,0,4,0,0,0,0,4,0,0,20,83,0,0,0,0,0,23,0,16,3,16,0,0,0,0,60,1,3
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-reload4j\src\test\java\org\slf4j\reload4j\testHarness\RecursiveAppender.java,org.slf4j.reload4j.testHarness.RecursiveAppender,class,4,5,1,4,9,2,0,9,13,0.78571427,0.0,0.0,7,0,6,0,1,0,7,0,0,0,4,0,1,0,0,3,0,0,3,42,2,0,0,1,0,8,2,7,1,6,2,0,0,0,33,1,3
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\test\java\org\slf4j\LoggerFactoryTest.java,org.slf4j.LoggerFactoryTest,class,6,6,0,6,6,1,0,10,0,0.44444445,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,2,0,1,1,0,10,51,0,0,0,0,0,7,0,5,0,5,0,0,1,0,50,1,0
C:\Users\rochi\Downloads\sneel\slf4j\log4j-over-slf4j\compatibility\src\main\java\test\DummyObject.java,test.DummyObject,class,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-api\src\test\java\org\slf4j\basicTests\NoBindingMultithreadedInitializationTest.java,org.slf4j.basicTests.NoBindingMultithreadedInitializationTest,class,4,4,0,4,3,2,0,4,3,1.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,0,0,1,1,0,2,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,33,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\DetectLoggerNameMismatchTest.java,org.slf4j.simple.ShapeBase,class,2,3,1,2,0,1,1,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0
C:\Users\rochi\Downloads\sneel\slf4j\integration\src\test\java\org\slf4j\test_osgi\CheckingBundleListener.java,org.slf4j.test_osgi.CheckingBundleListener,class,4,7,3,4,7,1,0,8,0,0.25,0.0,0.0,4,0,2,1,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,24,2,2,0,0,0,6,0,2,3,2,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\line\JULRuleSet.java,org.slf4j.migrator.line.JULRuleSet,class,3,4,1,3,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,7,23,1,0,0,0,0,16,0,8,0,8,0,0,0,0,29,1,0
C:\Users\rochi\Downloads\sneel\slf4j\integration\src\test\java\org\slf4j\test_osgi\BundleTest.java,org.slf4j.test_osgi.BundleTest,class,5,5,0,5,4,3,0,12,1,0.5555556,0.0,0.0,3,0,1,0,2,0,3,0,0,0,3,0,0,0,0,3,0,0,2,22,0,0,1,0,0,3,2,3,1,3,1,0,0,0,23,1,0
